Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Year,Month,Quarter,MonthName,DayOfWeek,YearMonth,DaysToShip,ProfitMargin,HighDiscount,SalesOutlier,Profit_Zscore,Anomaly_HighDiscount_Loss,IsAnomaly
3753,CA-2017-161956,2017-08-27,2017-08-29,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301,West,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,116.28,3,0.0,56.9772,2017,8,3,Aug,Sunday,2017-08,2,0.49,False,False,0.12089255815410234,False,False
3754,CA-2017-161956,2017-08-27,2017-08-29,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301,West,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,841.568,2,0.2,294.5488,2017,8,3,Aug,Sunday,2017-08,2,0.35,False,True,1.1350285215568483,False,True
3755,CA-2017-161956,2017-08-27,2017-08-29,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301,West,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,354.9,5,0.0,17.745,2017,8,3,Aug,Sunday,2017-08,2,0.05,False,False,-0.04658025822381998,False,False
3756,CA-2016-116799,2016-03-03,2016-03-06,First Class,JG-15310,Jason Gross,Corporate,United States,Odessa,Texas,79762,Central,OFF-PA-10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",42.784,7,0.2,15.5092,2016,3,1,Mar,Thursday,2016-03,3,0.3625,False,False,-0.05612435013958711,False,False
3757,CA-2016-116799,2016-03-03,2016-03-06,First Class,JG-15310,Jason Gross,Corporate,United States,Odessa,Texas,79762,Central,FUR-CH-10004983,Furniture,Chairs,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,563.43,5,0.3,-56.343,2016,3,1,Mar,Thursday,2016-03,3,-0.1,False,True,-0.36284409302807535,False,True
3758,CA-2016-111283,2016-02-29,2016-03-04,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Newark,Ohio,43055,East,OFF-AR-10001615,Office Supplies,Art,Newell 34,111.104,7,0.2,8.3328,2016,2,1,Feb,Monday,2016-02,4,0.075,False,False,-0.08675867397191162,False,False
3759,CA-2015-167745,2015-09-18,2015-09-23,Standard Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90049,West,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",11.68,2,0.0,5.4896,2015,9,3,Sep,Friday,2015-09,5,0.47,False,False,-0.09889561025194966,False,False
3760,CA-2015-167745,2015-09-18,2015-09-23,Standard Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90049,West,OFF-SU-10004782,Office Supplies,Supplies,"Elite 5"" Scissors",16.9,2,0.0,5.07,2015,9,3,Sep,Friday,2015-09,5,0.3,False,False,-0.10068678163036271,False,False
3761,CA-2015-167745,2015-09-18,2015-09-23,Standard Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,24.4,2,0.0,10.248,2015,9,3,Sep,Friday,2015-09,5,0.42,False,False,-0.0785831462694887,False,False
3762,CA-2017-104577,2017-05-12,2017-05-17,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Everett,Massachusetts,2149,East,OFF-PA-10000659,Office Supplies,Paper,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",87.6,5,0.0,42.048,2017,5,2,May,Friday,2017-05,5,0.48,False,False,0.05716339766171909,False,False
3763,CA-2016-156251,2016-08-13,2016-08-18,Second Class,TS-21160,Theresa Swint,Corporate,United States,West Allis,Wisconsin,53214,Central,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,241.96,2,0.0,24.196,2016,8,3,Aug,Saturday,2016-08,5,0.1,False,False,-0.01904249234645453,False,False
3764,CA-2016-156251,2016-08-13,2016-08-18,Second Class,TS-21160,Theresa Swint,Corporate,United States,West Allis,Wisconsin,53214,Central,OFF-BI-10003529,Office Supplies,Binders,Avery Round Ring Poly Binders,8.52,3,0.0,4.1748,2016,8,3,Aug,Saturday,2016-08,5,0.49,False,False,-0.10450817490480349,False,False
3765,CA-2017-125878,2017-02-25,2017-03-02,Standard Class,MH-18025,Michelle Huthwaite,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,1.788,3,0.8,-3.0396,2017,2,1,Feb,Saturday,2017-02,5,-1.7,True,False,-0.13530471158836657,True,True
3766,CA-2016-163153,2016-03-21,2016-03-25,Standard Class,DM-12955,Dario Medina,Corporate,United States,Houston,Texas,77036,Central,FUR-TA-10004767,Furniture,Tables,Safco Drafting Table,99.372,2,0.3,-1.4196,2016,3,1,Mar,Monday,2016-03,4,-0.0143,False,False,-0.12838932161451258,False,False
3767,CA-2016-163153,2016-03-21,2016-03-25,Standard Class,DM-12955,Dario Medina,Corporate,United States,Houston,Texas,77036,Central,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.344,1,0.2,0.504,2016,3,1,Mar,Monday,2016-03,4,0.375,False,False,-0.12017793633444744,False,False
3768,CA-2015-103205,2015-12-08,2015-12-10,Second Class,JJ-15760,Joel Jenkins,Home Office,United States,Houston,Texas,77036,Central,TEC-PH-10004896,Technology,Phones,Nokia Lumia 521 (T-Mobile),119.96,5,0.2,11.996,2015,12,4,Dec,Tuesday,2015-12,2,0.1,False,False,-0.07112135511251537,False,False
3769,CA-2014-153913,2014-12-16,2014-12-20,Second Class,KB-16585,Ken Black,Corporate,United States,Hialeah,Florida,33012,South,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,1013.832,9,0.2,101.3832,2014,12,4,Dec,Tuesday,2014-12,4,0.1,False,True,0.3104510811040776,False,True
3770,CA-2014-153913,2014-12-16,2014-12-20,Second Class,KB-16585,Ken Black,Corporate,United States,Hialeah,Florida,33012,South,OFF-FA-10000490,Office Supplies,Fasteners,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",1.984,2,0.2,0.6696,2014,12,4,Dec,Tuesday,2014-12,4,0.3375,False,False,-0.11947102980378682,False,False
3771,CA-2016-155530,2016-12-17,2016-12-21,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,San Francisco,California,94122,West,FUR-TA-10004256,Furniture,Tables,Bretford ÃÂJust In TimeÃÂ Height-Adjustable Multi-Task Work Tables,2003.52,6,0.2,-325.572,2016,12,4,Dec,Saturday,2016-12,4,-0.1625,False,True,-1.5121178752939601,False,True
3772,US-2016-101196,2016-05-12,2016-05-17,Standard Class,FM-14215,Filia McAdams,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",82.368,2,0.2,-19.5624,2016,5,2,May,Thursday,2016-05,5,-0.2375,False,False,-0.20583656681058543,False,False
3773,CA-2014-115357,2014-08-06,2014-08-11,Second Class,RF-19735,Roland Fjeld,Consumer,United States,Columbia,South Carolina,29203,South,TEC-AC-10000023,Technology,Accessories,"Maxell 74 Minute CD-R Spindle, 50/Pack",62.91,3,0.0,22.6476,2014,8,3,Aug,Wednesday,2014-08,5,0.36,False,False,-0.025652239158501143,False,False
3774,US-2014-102715,2014-04-11,2014-04-13,Second Class,JK-15370,Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,OFF-FA-10001332,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",6.912,3,0.2,2.3328,2014,4,2,Apr,Friday,2014-04,2,0.3375,False,False,-0.11237122943063006,False,False
3775,US-2014-102715,2014-04-11,2014-04-13,Second Class,JK-15370,Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,TEC-AC-10002001,Technology,Accessories,Logitech Wireless Gaming Headset G930,383.976,3,0.2,81.5949,2014,4,2,Apr,Friday,2014-04,2,0.2125,False,False,0.22597959257345115,False,False
3776,US-2014-102715,2014-04-11,2014-04-13,Second Class,JK-15370,Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,10.368,2,0.2,3.6288,2014,4,2,Apr,Friday,2014-04,2,0.35,False,False,-0.10683891745154689,False,False
3777,US-2014-102715,2014-04-11,2014-04-13,Second Class,JK-15370,Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,TEC-AC-10001874,Technology,Accessories,Logitech Wireless Anywhere Mouse MX for PC and Mac,335.944,7,0.2,41.993,2014,4,2,Apr,Friday,2014-04,2,0.125,False,False,0.0569286159033475,False,False
3778,CA-2015-107937,2015-05-03,2015-05-08,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Chula Vista,California,91911,West,FUR-FU-10002298,Furniture,Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",665.88,6,0.0,106.5408,2015,5,2,May,Sunday,2015-05,5,0.16,False,True,0.332467633776392,False,True
3779,US-2017-148768,2017-11-30,2017-12-02,Second Class,PN-18775,Parhena Norris,Home Office,United States,Miami,Florida,33180,South,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,71.976,3,0.2,8.997,2017,11,4,Nov,Thursday,2017-11,2,0.125,False,False,-0.08392336408263149,False,False
3780,CA-2017-118521,2017-02-16,2017-02-20,Standard Class,LF-17185,Luke Foster,Consumer,United States,New York City,New York,10035,East,OFF-PA-10003465,Office Supplies,Paper,Xerox 1912,37.94,2,0.0,18.2112,2017,2,1,Feb,Thursday,2017-02,4,0.48,False,False,-0.04459016266467756,False,False
3781,CA-2014-149643,2014-11-16,2014-11-20,Standard Class,RH-19510,Rick Huthwaite,Home Office,United States,Manhattan,Kansas,66502,Central,TEC-PH-10000038,Technology,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,273.96,2,0.0,10.9584,2014,11,4,Nov,Sunday,2014-11,4,0.04,False,False,-0.07555061970317643,False,False
3782,CA-2015-135314,2015-07-09,2015-07-14,Second Class,MC-17575,Matt Collins,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10003072,Technology,Phones,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,269.982,3,0.4,40.4973,2015,7,3,Jul,Thursday,2015-07,5,0.15,False,False,0.05054383270341331,False,False
3783,CA-2017-165204,2017-11-13,2017-11-16,Second Class,MN-17935,Michael Nguyen,Consumer,United States,Memphis,Tennessee,38109,South,OFF-PA-10003424,Office Supplies,Paper,"""While you Were Out"" Message Book, One Form per Page",8.904,3,0.2,3.339,2017,11,4,Nov,Monday,2017-11,3,0.375,False,False,-0.10807600388020298,False,False
3784,CA-2017-165204,2017-11-13,2017-11-16,Second Class,MN-17935,Michael Nguyen,Consumer,United States,Memphis,Tennessee,38109,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,720.064,4,0.2,-63.0056,2017,11,4,Nov,Monday,2017-11,3,-0.0875,False,True,-0.39128512836128493,False,True
3785,CA-2017-125752,2017-07-31,2017-08-04,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Fort Lauderdale,Florida,33311,South,TEC-AC-10003590,Technology,Accessories,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",41.424,2,0.2,8.2848,2017,7,3,Jul,Monday,2017-07,4,0.2,False,False,-0.08696357441558136,False,False
3786,CA-2017-112487,2017-12-26,2017-12-30,Standard Class,TC-21535,Tracy Collins,Home Office,United States,Columbus,Ohio,43229,East,OFF-BI-10000494,Office Supplies,Binders,Acco Economy Flexible Poly Round Ring Binder,3.132,2,0.7,-2.61,2017,12,4,Dec,Tuesday,2017-12,4,-0.8333,True,False,-0.1334708526175223,True,True
3787,CA-2016-144218,2016-10-31,2016-11-04,Standard Class,JD-15895,Jonathan Doherty,Corporate,United States,Los Angeles,California,90045,West,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",1085.42,7,0.0,282.2092,2016,10,4,Oct,Monday,2016-10,4,0.26,False,True,1.082353740000448,False,True
3788,CA-2016-169971,2016-09-04,2016-09-09,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Houston,Texas,77041,Central,OFF-AR-10002804,Office Supplies,Art,Faber Castell Col-Erase Pencils,3.912,1,0.2,1.0269,2016,9,3,Sep,Sunday,2016-09,5,0.2625,False,False,-0.11794580212622013,False,False
3789,CA-2016-169971,2016-09-04,2016-09-09,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Houston,Texas,77041,Central,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",62.376,3,0.2,7.0173,2016,9,3,Sep,Sunday,2016-09,5,0.1125,False,False,-0.09237422675623565,False,False
3790,US-2016-133508,2016-04-17,2016-04-21,Standard Class,SW-20350,Sean Wendt,Home Office,United States,Omaha,Nebraska,68104,Central,OFF-FA-10000134,Office Supplies,Fasteners,"Advantus Push Pins, Aluminum Head",29.05,5,0.0,9.0055,2016,4,2,Apr,Sunday,2016-04,4,0.31,False,False,-0.08388707962906497,False,False
3791,CA-2014-107139,2014-07-05,2014-07-11,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,Los Angeles,California,90004,West,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,180.96,6,0.2,67.86,2014,7,3,Jul,Saturday,2014-07,6,0.375,False,False,0.16734861124512584,False,False
3792,CA-2015-111325,2015-02-27,2015-02-28,First Class,BT-11395,Bill Tyler,Corporate,United States,Altoona,Pennsylvania,16602,East,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",4.419,3,0.7,-3.3879,2015,2,1,Feb,Friday,2015-02,1,-0.7667,True,False,-0.13679152043274517,True,True
3793,CA-2015-111325,2015-02-27,2015-02-28,First Class,BT-11395,Bill Tyler,Corporate,United States,Altoona,Pennsylvania,16602,East,OFF-AR-10002257,Office Supplies,Art,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",16.032,6,0.2,2.2044,2015,2,1,Feb,Friday,2015-02,1,0.1375,False,False,-0.11291933811744664,False,False
3794,CA-2015-163762,2015-11-27,2015-12-01,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,New York City,New York,10024,East,OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,29.79,3,0.0,12.5118,2015,11,4,Nov,Friday,2015-11,4,0.42,False,False,-0.06891952909491421,False,False
3795,US-2014-117163,2014-01-27,2014-02-02,Standard Class,EJ-13720,Ed Jacobs,Consumer,United States,San Diego,California,92037,West,OFF-ST-10003692,Office Supplies,Storage,Recycled Steel Personal File for Hanging File Folders,57.23,1,0.0,14.3075,2014,1,1,Jan,Monday,2014-01,6,0.25,False,False,-0.0612541181220441,False,False
3796,US-2014-117163,2014-01-27,2014-02-02,Standard Class,EJ-13720,Ed Jacobs,Consumer,United States,San Diego,California,92037,West,FUR-TA-10003469,Furniture,Tables,Balt Split Level Computer Training Table,333.0,3,0.2,-16.65,2014,1,1,Jan,Monday,2014-01,6,-0.05,False,False,-0.19340423239092347,False,False
3797,US-2014-117163,2014-01-27,2014-02-02,Standard Class,EJ-13720,Ed Jacobs,Consumer,United States,San Diego,California,92037,West,OFF-AR-10003179,Office Supplies,Art,Dixon Ticonderoga Core-Lock Colored Pencils,36.44,4,0.0,12.0252,2014,1,1,Jan,Monday,2014-01,6,0.33,False,False,-0.07099670734261629,False,False
3798,CA-2017-121314,2017-09-23,2017-09-26,First Class,BE-11410,Bobby Elias,Consumer,United States,Miami,Florida,33178,South,OFF-PA-10003395,Office Supplies,Paper,Xerox 1941,251.64,3,0.2,88.074,2017,9,3,Sep,Saturday,2017-09,3,0.35,False,False,0.2536373105855483,False,False
3799,CA-2017-147760,2017-11-04,2017-11-05,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Greensboro,North Carolina,27405,South,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,523.764,3,0.4,-192.0468,2017,11,4,Nov,Saturday,2017-11,1,-0.3667,False,True,-0.9421309436045481,True,True
3800,CA-2017-147760,2017-11-04,2017-11-05,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Greensboro,North Carolina,27405,South,TEC-PH-10002483,Technology,Phones,Motorola Moto X,1359.96,5,0.2,118.9965,2017,11,4,Nov,Saturday,2017-11,1,0.0875,False,True,0.3856380182809184,False,True
3801,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540,South,FUR-CH-10003606,Furniture,Chairs,SAFCO Folding Chair Trolley,102.592,1,0.2,10.2592,2016,10,4,Oct,Friday,2016-10,6,0.1,False,False,-0.07853533616596575,False,False
3802,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540,South,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,22.704,1,0.2,5.9598,2016,10,4,Oct,Friday,2016-10,6,0.2625,False,False,-0.09688843965583475,False,False
3803,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,93.024,3,0.2,33.7212,2016,10,4,Oct,Friday,2016-10,6,0.3625,False,False,0.021618293196109636,False,False
3804,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-SU-10000946,Office Supplies,Supplies,Staple remover,12.768,2,0.2,1.4364,2016,10,4,Oct,Friday,2016-10,6,0.1125,False,False,-0.1161977452161626,False,False
3805,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",35.008,4,0.2,13.128,2016,10,4,Oct,Friday,2016-10,6,0.375,False,False,-0.06628911964930383,False,False
3806,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,39.152,1,0.2,14.682,2016,10,4,Oct,Friday,2016-10,6,0.375,False,False,-0.059655467785495755,False,False
3807,CA-2015-113628,2015-11-12,2015-11-19,Standard Class,AH-10690,Anna HÃÂ¤berlin,Corporate,United States,Plantation,Florida,33317,South,OFF-AR-10001246,Office Supplies,Art,Newell 317,11.76,5,0.2,1.323,2015,11,4,Nov,Thursday,2015-11,7,0.1125,False,False,-0.11668182251433237,False,False
3808,CA-2015-113628,2015-11-12,2015-11-19,Standard Class,AH-10690,Anna HÃÂ¤berlin,Corporate,United States,Plantation,Florida,33317,South,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,5.238,2,0.7,-4.0158,2015,11,4,Nov,Thursday,2015-11,7,-0.7667,True,False,-0.13947187436150005,True,True
3809,CA-2015-113628,2015-11-12,2015-11-19,Standard Class,AH-10690,Anna HÃÂ¤berlin,Corporate,United States,Plantation,Florida,33317,South,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",4.662,3,0.7,-3.7296,2015,11,4,Nov,Thursday,2015-11,7,-0.8,True,False,-0.13825015546611918,True,True
3810,CA-2015-113628,2015-11-12,2015-11-19,Standard Class,AH-10690,Anna HÃÂ¤berlin,Corporate,United States,Plantation,Florida,33317,South,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",523.92,5,0.2,-72.039,2015,11,4,Nov,Thursday,2015-11,7,-0.1375,False,True,-0.4298465381080828,False,True
3811,CA-2015-113628,2015-11-12,2015-11-19,Standard Class,AH-10690,Anna HÃÂ¤berlin,Corporate,United States,Plantation,Florida,33317,South,TEC-PH-10000441,Technology,Phones,VTech DS6151,100.792,1,0.2,10.0792,2015,11,4,Nov,Thursday,2015-11,7,0.1,False,False,-0.0793037128297273,False,False
3812,CA-2015-113628,2015-11-12,2015-11-19,Standard Class,AH-10690,Anna HÃÂ¤berlin,Corporate,United States,Plantation,Florida,33317,South,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",146.136,3,0.2,16.4403,2015,11,4,Nov,Thursday,2015-11,7,0.1125,False,False,-0.05214970840831831,False,False
3813,CA-2017-147753,2017-03-05,2017-03-05,Same Day,PK-19075,Pete Kriz,Consumer,United States,Milwaukee,Wisconsin,53209,Central,OFF-LA-10003537,Office Supplies,Labels,Avery 515,25.06,2,0.0,11.7782,2017,3,1,Mar,Sunday,2017-03,0,0.47,False,False,-0.07205109087566687,False,False
3814,CA-2015-103961,2015-11-05,2015-11-09,Standard Class,NG-18430,Nathan Gelder,Consumer,United States,Quincy,Illinois,62301,Central,OFF-LA-10004484,Office Supplies,Labels,Avery 476,19.824,6,0.2,6.4428,2015,11,4,Nov,Thursday,2015-11,4,0.325,False,False,-0.09482662894140793,False,False
3815,CA-2016-152471,2016-07-08,2016-07-08,Same Day,ZD-21925,Zuschuss Donatelli,Consumer,United States,Jacksonville,Florida,32216,South,TEC-PH-10002824,Technology,Phones,Jabra SPEAK 410 Multidevice Speakerphone,823.96,5,0.2,51.4975,2016,7,3,Jul,Friday,2016-07,0,0.0625,False,True,0.09750103812957908,False,True
3816,CA-2016-152471,2016-07-08,2016-07-08,Same Day,ZD-21925,Zuschuss Donatelli,Consumer,United States,Jacksonville,Florida,32216,South,OFF-PA-10004965,Office Supplies,Paper,Xerox 1921,15.984,2,0.2,4.995,2016,7,3,Jul,Friday,2016-07,0,0.3125,False,False,-0.10100693857359669,False,False
